iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
9954,210,30,180,196,194,0,0,197,180,17,GOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOOOOOAXAAAAAGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOXAAAAXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAAAXXXXXXXXX,0,0,0

9975,210,30,180,197,193,0,0,196,179,17,GOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOOOOOAXAAAAAGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOXAAAAXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAAAXXXXXXXXX,0,0,0
9996,211,31,180,197,192,0,0,195,182,13,GOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOOOOOAXAAAAAGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOXAAAAXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAAAXXXXXXXXX,0,0,0
10017,214,34,180,197,189,0,0,192,180,12,GOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOOOOOAXAAAAAGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAAAXXXXXXXXX,0,0,0
10038,214,34,180,198,188,0,0,191,179,12,GOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOOOOOAXAAAAAGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAAAXXXXXXXXX,0,0,0
10059,215,35,180,198,187,0,0,190,178,12,GOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOOOOOAXAAAAAGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0

10080,215,35,180,200,185,0,0,188,177,11,GOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOOOOOAXAAAAAGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
10101,215,35,180,202,183,0,0,186,176,10,GOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOOOOOAXAAAAAGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
10122,215,35,180,203,182,0,0,185,175,10,GOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOOOOOAXAAAAAGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
10143,215,35,180,206,179,0,0,182,174,8,GOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOOOOOAXAAAAAGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
10164,216,36,180,205,179,0,0,182,174,8,GOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOOOOOAAAAAAAGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0

10185,217,37,180,208,175,0,0,178,171,7,GOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOOOOOAAAAAAAGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOAAAAAAGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
10206,217,37,180,211,172,0,0,174,168,6,GOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOOOOOAAAAAAAGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOAAAAAAGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
10227,218,38,180,205,177,0,0,178,167,11,GOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOOOOOAAAAAAAGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOAAAAAAGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAAAAAXXXXXXX,0,0,0
10248,218,34,184,208,174,0,0,177,164,13,GOOOOOOOOOOOOOOOOAOXXXGOOOOOOOOOOOOOOAAAAAAAGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAOAGOOOOOOOOOOOOOOOAAAAAAGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAOAXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOOAAAAXXXXXXX,0,0,0
10269,217,34,183,205,178,0,0,181,165,16,GOOOOOOOOOOOOOOOOAOXXXGOOOOOOOOOOOOOOAAAAAAAGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAOAGOOOOOOOOOOOOOOOAAAAAAGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAXAXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOOAAAAXXXXXXX,0,0,0

10290,216,31,185,200,184,0,0,187,165,22,GOOOOOOOOOOOOOOOOAOXXXGOOOOOOOOOOOOOOAAAAAOAGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOOOAAOAGOOOOOOOOOOOOOOOAAAAAAGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOOAAAAXXXXXXX,0,0,0
10311,215,28,187,194,191,0,0,193,164,29,GOOOOOOOOOOOOOOOOAOXXXGOOOOOOOOOOOOOOAAAXAOAGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOOOAAOAGOOOOOOOOOOOOOOOAAXAAAGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAAAXXXXXXX,0,0,0
10332,213,27,186,195,192,0,0,194,161,33,GOOOOOOOOOOOOOOOOAOXXXGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOOOAAOAGOOOOOOOOOOOOOOOAAXAAAGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAAAAXXXXXX,0,0,0
10353,213,27,186,186,201,0,0,204,158,46,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOOOAAOAGOOOOOOOOOOOOOOOAAXAAAGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAAAAXXXXXX,0,0,0
10374,214,26,188,180,206,0,0,210,156,54,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOOOAAOAGOOOOOOOOOOOOOOOAAXAAAGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAAAAXXXXXX,0,0,0

10395,216,26,190,175,209,0,0,213,153,60,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOOOAAAXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOOOAOOAGOOOOOOOOOOOOOOOAAXAAOGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAAAAAXXXXXX,0,0,0
10416,214,22,192,170,216,0,0,220,150,70,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOOOAOAAXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOOOAOOAGOOOOOOOOOOOOOOOAAXXAOGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAAAXAXXXXXX,0,0,0
10437,215,23,192,163,222,0,0,224,147,77,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOOOAOAAXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOOOAOOAGOOOOOOOOOOOOOOOAAXXAOGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAAAXAXXXXXX,0,0,0
10458,213,22,191,158,229,0,0,233,146,87,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOOOAOAAXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOOOAXOAGOOOOOOOOOOOOOOOAAXXAOGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAAAXAXXXXXX,0,0,0
10479,209,19,190,152,239,0,0,243,143,100,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAOXXXXGOOOOOOOOOOOOOOOAOAAXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAAAXAXXXXXX,0,0,0

10500,209,19,190,145,246,0,0,249,142,107,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAOXXXXGOOOOOOOOOOOOOOOAOAAXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAAAXAXXXXXX,0,0,0
10521,204,14,190,138,258,0,0,262,143,119,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAAAAAXXXXXX,0,0,0
10542,203,12,191,133,264,0,0,268,144,124,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOXAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAAAAAXXXXXX,0,0,0
10563,203,13,190,127,270,0,0,273,142,131,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOXAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAAAAAXXXXXX,0,0,0
10584,204,13,191,123,273,0,0,277,141,136,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOXAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAAAAXXXXXX,0,0,0

10605,203,14,189,119,278,0,0,283,139,144,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOXAXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAAAAXXXXXX,0,0,0
10626,203,14,189,122,275,0,0,280,140,140,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOXAXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAAAAXXXXXX,0,0,0
10647,203,14,189,120,277,0,0,282,144,138,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOXAXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAAAAXXXXXX,0,0,0
10668,205,16,189,118,277,0,0,281,153,128,GOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAAAAXXXXXX,0,0,0
10689,206,17,189,124,270,0,0,275,156,119,GOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAAAAAXXXXX,0,0,0

10710,205,16,189,123,272,0,0,276,158,118,GOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAAAAAXXXXX,0,0,0
10731,205,16,189,125,270,0,0,274,154,120,GOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAAAAAXXXXX,0,0,0
10752,204,16,188,126,270,0,0,273,162,111,GOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOXOAXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAAAAAXXXXX,0,0,0
10773,202,15,187,129,269,0,0,273,165,108,GOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOXXAXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAAAAAXXXXX,0,0,0
10794,202,14,188,128,270,0,0,274,172,102,GOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAAOAAXXXXX,0,0,0

10815,203,14,189,128,269,0,0,273,179,94,GOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOOXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAAOAAXXXXX,0,0,0
10836,204,14,190,132,264,0,0,268,183,85,GOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOOXXXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOAAAOAOXXXXX,0,0,0
