iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
32487,109,9,100,336,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32508,109,9,100,336,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32529,109,9,100,336,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0

32550,109,9,100,336,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32571,109,9,100,336,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32592,110,10,100,335,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32613,110,10,100,335,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32634,110,10,100,335,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0

32655,110,10,100,335,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32676,110,10,100,335,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32697,110,10,100,335,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32718,111,11,100,334,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32739,111,11,100,334,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0

32760,112,12,100,333,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32781,112,12,100,333,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32802,112,12,100,333,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32823,112,12,100,333,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32844,112,12,100,333,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0

32865,112,12,100,333,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32886,112,12,100,333,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32907,112,12,100,333,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32928,112,12,100,333,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32949,113,13,100,332,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0

32970,113,13,100,332,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
32991,113,13,100,332,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33012,113,13,100,332,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33033,113,13,100,332,155,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33054,113,13,100,307,180,0,0,855,855,0,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0

33075,113,10,103,251,236,0,0,937,848,89,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33096,113,6,107,216,271,0,0,978,840,138,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33117,113,3,110,194,293,0,0,1003,888,115,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33138,113,3,110,187,300,0,0,1009,932,77,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33159,113,3,110,175,312,0,0,1020,958,62,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0

33180,113,2,111,179,308,0,0,1019,967,52,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33201,113,2,111,202,285,0,0,994,962,32,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33222,112,2,110,209,279,0,0,989,966,23,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33243,112,2,110,215,273,0,0,983,962,21,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33264,112,1,111,223,265,0,0,975,959,16,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0

33285,112,1,111,232,256,0,0,967,952,15,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33306,112,1,111,230,258,0,0,969,952,17,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33327,112,1,111,235,253,0,0,964,950,14,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33348,112,1,111,246,242,0,0,953,946,7,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
33369,112,1,111,253,235,0,0,946,938,8,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0

